time,message,beeId
2020-05-24T18:11:24,logger initialized,0
2020-05-24T18:11:24,bee spawned,1
2020-05-24T18:11:30,bee got damaged,1
2020-05-24T18:11:31,bee spawned,2
2020-05-24T18:11:31,bee died,1
2020-05-24T18:11:37,bee stung player,2
2020-05-24T18:11:37,bee spawned,3
2020-05-24T18:11:46,bee stung player,3
2020-05-24T18:11:46,bee spawned,4
2020-05-24T18:11:54,spray spawned,0
2020-05-24T18:11:55,onion spawned,0
2020-05-24T18:11:56,bee stung player,4
