time,message,beeId
2020-05-30T11:30:03,logger initialized,0
2020-05-30T11:30:03,bee spawned,1
2020-05-30T11:30:09,bee stung player,1
2020-05-30T11:30:09,bee spawned,2
2020-05-30T11:30:15,bee stung player,2
2020-05-30T11:30:15,bee spawned,3
2020-05-30T11:30:21,bee got damaged,3
2020-05-30T11:30:22,bee spawned,4
2020-05-30T11:30:22,bee died,3
2020-05-30T11:30:28,spray spawned,0
2020-05-30T11:30:29,bee stung player,4
