time,message,beeId
2020-05-24T18:49:05,logger initialized,0
2020-05-24T18:49:05,bee spawned,1
2020-05-24T18:49:11,bee got damaged,1
2020-05-24T18:49:13,bee stung player,1
2020-05-24T18:49:13,bee spawned,2
2020-05-24T18:49:20,bee stung player,2
2020-05-24T18:49:20,bee spawned,3
2020-05-24T18:49:27,bee stung player,3
