time,message,beeId
2020-05-30T11:21:39,logger initialized,0
2020-05-30T11:21:39,bee spawned,1
2020-05-30T11:21:46,bee stung player,1
2020-05-30T11:21:46,bee spawned,2
2020-05-30T11:21:54,bee got damaged,2
2020-05-30T11:21:55,bee spawned,3
2020-05-30T11:21:55,bee died,2
2020-05-30T11:22:01,bee stung player,3
2020-05-30T11:22:01,bee spawned,4
2020-05-30T11:22:06,bee spawned,5
2020-05-30T11:22:07,spray spawned,0
2020-05-30T11:22:08,onion spawned,0
2020-05-30T11:22:09,bee stung player,4
