time,message,beeId
2020-05-30T11:20:23,logger initialized,0
2020-05-30T11:20:23,bee spawned,1
2020-05-30T11:20:29,bee stung player,1
2020-05-30T11:20:29,bee spawned,2
2020-05-30T11:20:35,bee stung player,2
2020-05-30T11:20:35,bee spawned,3
2020-05-30T11:20:40,bee got damaged,3
2020-05-30T11:20:44,bee spawned,4
2020-05-30T11:20:44,bee died,3
2020-05-30T11:20:51,bee stung player,4
