time,message,beeId
2020-05-30T11:19:47,logger initialized,0
2020-05-30T11:19:47,bee spawned,1
2020-05-30T11:20:00,bee stung player,1
2020-05-30T11:20:00,bee spawned,2
2020-05-30T11:20:06,bee stung player,2
2020-05-30T11:20:06,bee spawned,3
2020-05-30T11:20:15,bee got damaged,3
2020-05-30T11:20:18,bee stung player,3
